Station,Depth,He,Ne,Ar,Kr,Xe,He err,Ne err,Ar err,Kr err,Xe err,He sat,Ne sat,Ar sat,Kr sat,Xe sat,He sat err,Ne sat err,Ar sat err,Kr sat err,Xe sat err,He3/He4,He3/He4 err,T,S,p
16,3434.23702,4.0990204423E-08,1.8426424794E-07,3.8864711139E-04,9.7167381858E-08,1.4810406983E-08,1.3685142693E-09,1.5563786454E-09,1.9725042467E-06,9.8583760602E-10,1.2349403862E-10,4.2690948399E-01,6.9885756347E-01,-1.6702680981E+00,-6.3252269801E-01,-1.9891083988E+00,3.3528902963E+00,8.5054780448E-01,4.9905378958E-01,1.0081592615E+00,8.1724701058E-01,1.0537122634E+00,1.5881973962E-02,-9.2249054000E-01,34.93618206,1.00E+00
16,3920.302221,4.1196693682E-08,1.8242800638E-07,3.9033207895E-04,9.6587179854E-08,1.4479964024E-08,2.9373146426E-10,1.6058956801E-09,1.0431216850E-06,1.1677313322E-09,1.2867124012E-10,9.3363550067E-01,-3.0641819438E-01,-1.2519007711E+00,-1.2364118978E+00,-4.1891961553E+00,7.1965446495E-01,8.7759273113E-01,2.6389397443E-01,1.1940439350E+00,8.5138988795E-01,1.0491346519E+00,1.4773146747E-02,-9.2706328100E-01,34.94150323,1.00E+00
16,4335.690235,4.2414007079E-08,1.8514482400E-07,3.9026547110E-04,9.5620296421E-08,1.4485379022E-08,3.8532167108E-10,1.5639036522E-09,3.3910351449E-06,9.3845209280E-10,1.1828535798E-10,3.9180863762E+00,1.1819954923E+00,-1.2605606116E+00,-2.2152900491E+00,-4.1416275888E+00,9.4407233495E-01,8.5467629538E-01,8.5795166099E-01,9.5969442819E-01,7.8276459862E-01,1.0142490956E+00,1.5106913121E-02,-9.2414207100E-01,34.94214988,1.00E+00
20,29.912123,4.2267419901E-08,1.9171607908E-07,4.2456770535E-04,1.0593237386E-07,1.5933558977E-08,9.4655829537E-10,1.0402730208E-09,2.1357628594E-06,8.0286138659E-10,1.6000477639E-10,1.7760475681E+00,2.4168700475E+00,3.4055992399E+00,3.7908913057E+00,3.2825963901E-01,2.2792250467E+00,5.5572546287E-01,5.2017578239E-01,7.8663109184E-01,1.0074962393E+00,1.0063318574E+00,2.5779075415E-02,-1.6974703300E+00,32.74107859,1.00E+00
20,242.4192417,4.0844831813E-08,1.7745656764E-07,3.6506109701E-04,8.8550297921E-08,1.3104987840E-08,5.4627136792E-10,3.4576821621E-09,2.1440900114E-06,1.0671315456E-09,2.1344432040E-10,1.1754847236E+00,-6.1734561899E-01,-1.9441319138E+00,-2.5465687608E+00,-5.0670423370E+00,1.3531521122E+00,1.9364379456E+00,5.7590526366E-01,1.1744244022E+00,1.5461975913E+00,1.0152103635E+00,2.6786081915E-02,1.4032799130E+00,34.85878803,1.00E+00
20,493.9807019,4.1021054968E-08,1.7911647423E-07,3.7086235126E-04,9.1455897258E-08,1.3593101469E-08,3.8820752219E-10,1.0668081955E-09,1.5363304419E-06,7.3661857570E-10,1.3673233524E-10,1.4240842022E+00,-1.1699654834E-01,-1.4501293821E+00,-6.7401778385E-01,-3.1261573044E+00,9.5983861092E-01,5.9489785701E-01,4.0825164853E-01,8.0000706071E-01,9.7444919141E-01,1.0292195154E+00,1.8571676864E-02,9.6811282200E-01,34.88787459,1.00E+00
20,691.2720548,4.1340719434E-08,1.8977577329E-07,3.7814650776E-04,9.2710383952E-08,1.3833503757E-08,5.5120844600E-10,8.3849439353E-10,8.2091159299E-07,6.4568886804E-10,1.1067336437E-10,1.9554937305E+00,5.2397925541E+00,-8.6778973439E-01,-9.7318971357E-01,-3.4096872625E+00,1.3594037556E+00,4.6498546417E-01,2.1520436914E-01,6.8968012334E-01,7.7275974793E-01,1.0033833505E+00,1.5385684525E-02,4.4240687700E-01,34.88788302,1.00E+00
20,1478.651821,4.1287336983E-08,1.8268714011E-07,3.8322189424E-04,9.5064577753E-08,1.4250639645E-08,3.0387661370E-10,8.1037338478E-10,9.8167853358E-07,8.4755069566E-10,1.1413923603E-10,1.3724116077E+00,3.1482902855E-01,-1.9172455152E+00,-1.3998375274E+00,-4.0357652446E+00,7.4610540210E-01,4.4498188265E-01,2.5125321919E-01,8.7907229245E-01,7.6861703855E-01,1.0460972141E+00,1.5827322745E-02,-4.8178933200E-01,34.91606849,1.00E+00
20,1969.280111,4.1436270549E-08,,3.9517904947E-04,9.3829640389E-08,1.4445577388E-08,3.4575271769E-10,,9.9226439389E-07,1.2737617647E-09,1.7374158671E-10,1.6539455312E+00,,6.8501419845E-01,-3.2206488275E+00,-3.3886793730E+00,8.4822131589E-01,,2.5281237637E-01,1.3138048555E+00,1.1619753014E+00,1.0751198519E+00,2.0800695476E-02,-6.5652332100E-01,34.92719964,1.00E+00
20,2458.615708,4.0579245115E-08,1.8300373729E-07,3.8650256723E-04,9.4921614535E-08,1.4376059786E-08,4.2615049469E-10,1.2164775640E-09,1.3975169320E-06,1.6494800978E-09,2.3597452636E-10,-5.4244120303E-01,9.9651945172E-02,-1.9953451745E+00,-2.6636386409E+00,-4.5412288640E+00,1.0444720635E+00,6.6539067756E-01,3.5436547165E-01,1.6914418453E+00,1.5668993201E+00,9.4106708790E-01,1.0715582106E-01,-8.3547031600E-01,34.92378212,1.00E+00
20,3434.110064,4.1577566491E-08,1.8206764215E-07,3.8289992819E-04,9.5351526600E-08,1.4461257738E-08,2.4520923295E-10,1.5400583570E-09,1.9452750620E-06,2.0302650642E-09,3.5786769435E-10,1.8676591044E+00,-4.9841153546E-01,-3.1174547717E+00,-2.4811455166E+00,-4.2896667713E+00,6.0077807961E-01,8.4165561239E-01,4.9219962007E-01,2.0764127269E+00,2.3685101876E+00,1.0522220974E+00,1.6401531245E-02,-9.2001295100E-01,34.93681576,1.00E+00
20,3917.840037,4.1762780238E-08,1.8506911219E-07,3.8876008590E-04,9.7659620678E-08,1.4516629955E-08,1.3957583542E-09,1.5576755942E-09,1.9832959478E-06,1.9840466636E-09,5.2860576627E-10,2.3206630806E+00,1.1369057673E+00,-1.6497673624E+00,-1.4006954524E-01,-3.9469352647E+00,3.4196698469E+00,8.5124139802E-01,5.0174291274E-01,2.0287480176E+00,3.4976577928E+00,1.0189144773E+00,1.8779276892E-02,-9.2721189900E-01,34.94178132,1.00E+00
20,4236.283477,4.1629512193E-08,1.8400071840E-07,3.8710269570E-04,9.5324919438E-08,1.4471726508E-08,2.3910619146E-10,8.8494051205E-10,1.7467428464E-06,2.8810391365E-09,5.3408959356E-10,1.9960831402E+00,5.5668401036E-01,-2.0611217498E+00,-2.5178442149E+00,-4.2326130081E+00,5.8583187019E-01,4.8362139132E-01,4.4193449664E-01,2.9462380623E+00,3.5343650784E+00,1.0795781760E+00,4.2534098711E-02,-9.2437769000E-01,34.94248305,1.00E+00
28,29.70348762,4.2911151291E-08,2.0167427302E-07,4.3558508624E-04,1.0889178589E-07,1.6823496414E-08,9.6088403243E-10,1.1614273036E-09,2.6468726302E-06,9.5698405174E-10,1.3669213772E-10,1.8862631770E+00,6.2196587450E+00,4.4388239439E+00,5.0746524187E+00,4.3095662450E+00,2.2814788339E+00,6.1171120145E-01,6.3463206928E-01,9.2343757415E-01,8.4752284803E-01,9.9333952577E-01,1.3688555994E-02,-1.5696027030E+00,30.29071711,1.00E+00
28,98.86296446,4.1785896410E-08,1.9128067089E-07,3.9858809412E-04,9.8631997482E-08,1.5113179309E-08,9.3725140678E-10,1.1038987501E-09,2.0224240518E-06,8.9332148864E-10,1.2353136504E-10,1.3208259951E+00,3.0568962096E+00,-1.6501489271E+00,-1.9735546879E+00,-3.2803185564E+00,2.2726109731E+00,5.9475104506E-01,4.9902419875E-01,8.8783693211E-01,7.9056259644E-01,1.0300672972E+00,1.4437729732E-02,-1.5013231830E+00,33.7219772,1.00E+00
28,296.7734392,4.1108789184E-08,1.7975468891E-07,3.7326078981E-04,8.9681918322E-08,1.3581868436E-08,6.3590205083E-10,2.5288912585E-09,3.2658652554E-06,8.0273150512E-10,1.0952797797E-10,1.5137387747E+00,-5.6273135348E-03,-1.3697838598E+00,-3.2645158894E+00,-4.0107114075E+00,1.5702918027E+00,1.4067777398E+00,8.6297035430E-01,8.6586708014E-01,7.7408441529E-01,9.9630426815E-01,1.2987105615E-02,7.6265319400E-01,34.84249549,1.00E+00
28,494.0627661,4.1964362910E-08,1.9035754216E-07,3.7737563377E-04,9.2163278405E-08,1.3865474791E-08,5.8843274480E-10,1.0369848194E-09,3.2920957932E-06,7.7083491439E-10,9.4895036124E-11,3.5219103616E+00,5.6383718545E+00,-8.8423716411E-01,-1.3281221296E+00,-2.9064882793E+00,1.4516050676E+00,5.7547175023E-01,8.6465197187E-01,8.2527151646E-01,6.6450608008E-01,1.0460306039E+00,1.3350146275E-02,5.1998647300E-01,34.87033605,1.00E+00
28,691.5625298,4.0067466652E-08,1.8043443156E-07,3.7715718991E-04,9.1747186951E-08,1.4019979739E-08,4.2051949844E-10,1.1985183548E-09,9.6885879183E-07,7.4056483818E-10,1.1340582717E-10,-1.3347986796E+00,-2.6401230147E-01,-1.8911933005E+00,-2.9272727991E+00,-3.2418356087E+00,1.0355194486E+00,6.6248670418E-01,2.5202642948E-01,7.8355152785E-01,7.8266444545E-01,1.0449001535E+00,1.3281101974E-02,1.4773431000E-01,34.87583944,1.00E+00
28,986.8709085,4.0968059821E-08,1.9415578119E-07,3.8546592762E-04,9.3101438335E-08,1.4004541240E-08,6.0876993869E-10,1.2853831815E-09,1.3861402963E-06,1.7372719982E-09,2.2842996557E-10,7.2121115614E-01,6.9366812282E+00,-6.0215270666E-01,-2.5445295165E+00,-4.6166003618E+00,1.4966792621E+00,7.0796043616E-01,3.5743590193E-01,1.8185181988E+00,1.5558115273E+00,1.1268562937E+00,4.1976898939E-02,-1.9008232800E-01,34.88958297,1.00E+00
28,1478.721042,4.0892220236E-08,1.8212013427E-07,3.8300833418E-04,9.2673081603E-08,1.4126676721E-08,4.2964205539E-10,1.2092050912E-09,1.3815042229E-06,1.5802532607E-09,2.3190588012E-10,4.2886600814E-01,5.6129999015E-02,-1.8531371231E+00,-3.7390504960E+00,-4.6993427766E+00,1.0551753894E+00,6.6433281686E-01,3.5401398202E-01,1.6414332696E+00,1.5644714766E+00,9.3565138719E-01,4.7321262312E-02,-4.3801297900E-01,34.92306874,1.00E+00
28,1969.18078,4.1619209652E-08,1.8320436261E-07,3.8401298650E-04,9.4640430684E-08,1.4167561885E-08,3.0586639126E-10,8.1323839493E-10,9.9097104733E-07,8.0359287762E-10,1.1445807706E-10,2.1957574560E+00,5.9618761182E-01,-1.7426121540E+00,-1.8787179655E+00,-4.6458910759E+00,7.5105336686E-01,4.4654330817E-01,2.5355972315E-01,8.3314882251E-01,7.7035470436E-01,9.8571981792E-01,2.6881359132E-02,-5.0156805200E-01,34.94683716,1.00E+00
28,2458.645822,4.4173425027E-08,1.7752218862E-07,3.8956392718E-04,9.4451536812E-08,1.4109723073E-08,1.4695639915E-09,1.1674887461E-09,1.9820386573E-06,8.7876049183E-10,1.1506579848E-10,8.4657420941E+00,-2.5320084688E+00,-3.4716577845E-01,-2.1055280788E+00,-5.0730525500E+00,3.6084444165E+00,6.4100597284E-01,5.0701760598E-01,9.1079295474E-01,7.7413603011E-01,9.7415103330E-01,1.3485160027E-02,-5.1303323700E-01,34.9537185,1.00E+00
28,2946.913091,4.2076997016E-08,1.8334104853E-07,3.8468289758E-04,9.5381520950E-08,1.4476368674E-08,4.1828830442E-10,1.5450780468E-09,1.9580444481E-06,8.5850981356E-10,1.1196299494E-10,3.3144629755E+00,6.5426619957E-01,-1.6167751748E+00,-1.1676677795E+00,-2.6381034458E+00,1.0270512300E+00,8.4824810518E-01,5.0077278812E-01,8.8956986913E-01,7.5301546799E-01,9.8370759119E-01,1.4255147947E-02,-5.2152688400E-01,34.95513869,1.00E+00
28,3936.544852,4.2192015142E-08,1.8700158053E-07,3.8606542746E-04,9.4010556204E-08,1.4458124907E-08,4.1762314535E-10,1.5703667198E-09,1.9610002991E-06,8.6278038128E-10,1.2230926567E-10,3.5949324779E+00,2.6597193471E+00,-1.2728269079E+00,-2.5998510475E+00,-2.7750857248E+00,1.0253987964E+00,8.6209649285E-01,5.0147980676E-01,8.9388831471E-01,8.2247925967E-01,9.7473111759E-01,1.3187016080E-02,-5.2522274000E-01,34.95515806,1.00E+00
46,29.77446549,4.5136502785E-08,2.0687451624E-07,4.3557750328E-04,1.0817613928E-07,1.6657252396E-08,9.8758268654E-10,1.1724780166E-09,2.6538516987E-06,9.5513529380E-10,1.3329734434E-10,7.0842607982E+00,8.9295822133E+00,4.5422592183E+00,4.5476301991E+00,3.5110229990E+00,2.3429941498E+00,6.1736719838E-01,6.3694669748E-01,9.2309757167E-01,8.2833255735E-01,9.8827769394E-01,1.4526368354E-02,-1.4676671460E+00,30.06290492,1.00E+00
46,98.7922838,4.2313440672E-08,1.9033188388E-07,3.9740524766E-04,1.0767610044E-07,1.5975661654E-08,1.4149771615E-09,1.6224339659E-09,2.8554707361E-06,3.3511486485E-09,6.0168142125E-10,2.5888472482E+00,2.5794985152E+00,-1.8063486852E+00,7.2099450895E+00,2.4811721842E+00,3.4306091299E+00,8.7441189149E-01,7.0554956043E-01,3.3366407321E+00,3.8596847297E+00,1.0451488186E+00,4.1606370482E-02,-1.4252755570E+00,33.6358462,1.00E+00
46,296.5428446,4.1771066591E-08,1.7917623299E-07,3.7237820082E-04,8.9333891429E-08,1.3534711897E-08,3.0654169818E-10,2.5230933969E-09,3.2595328249E-06,8.5194478950E-10,1.5685974005E-10,3.2026451317E+00,-2.0259244893E-01,-1.2900822094E+00,-3.2608948440E+00,-3.8789818824E+00,7.5736428770E-01,1.4053101565E+00,8.6403612367E-01,9.2256561603E-01,1.1139888333E+00,9.9726767630E-01,1.5053264258E-02,8.9098285000E-01,34.82599779,1.00E+00
46,494.3120733,4.0423844405E-08,1.7954633559E-07,3.7066051792E-04,9.0514283556E-08,1.3636191676E-08,4.2601551498E-10,1.1924295296E-09,9.5036476440E-07,9.1461081218E-10,9.3927684752E-11,-1.7948074103E-01,-1.4422228591E-01,-2.1307191752E+00,-2.4614700918E+00,-3.7454474246E+00,1.0519803483E+00,6.6317687665E-01,2.5093451154E-01,9.8558802604E-01,6.6301262738E-01,1.0479678102E+00,1.2867677899E-02,7.2521098700E-01,34.86986224,1.00E+00
46,691.4833316,4.1513018580E-08,1.8449107936E-07,3.7748093505E-04,9.1711798337E-08,1.3832438863E-08,4.3596998269E-10,1.2241277951E-09,9.6783557064E-07,6.9281869426E-10,9.6657168941E-11,2.2901298108E+00,2.1212385961E+00,-1.4729584892E+00,-2.5600064428E+00,-4.0459025002E+00,1.0742515878E+00,6.7759073809E-01,2.5261666640E-01,7.3609121541E-01,6.7050008351E-01,1.0570989818E+00,2.1062803267E-02,2.7840299500E-01,34.87472725,1.00E+00
46,985.5203409,4.2182121779E-08,1.8944129851E-07,3.8483971340E-04,9.3207343785E-08,1.4112992595E-08,5.9005377535E-10,1.0367489692E-09,9.1188606183E-07,9.5149313659E-10,9.5797569534E-11,3.7659469260E+00,4.4704576512E+00,-4.6552053508E-01,-2.0750941683E+00,-3.4431037441E+00,1.4515032946E+00,5.7173193032E-01,2.3584911155E-01,9.9965165851E-01,6.5541846784E-01,1.0691136302E+00,1.3546550829E-02,-7.6054039000E-02,34.89054633,1.00E+00
46,2458.666699,4.2906529257E-08,1.8468688681E-07,3.8485597906E-04,9.5753269213E-08,1.4636461895E-08,3.1696295593E-10,2.5954508582E-09,8.0117400979E-07,9.1152059025E-10,1.3039449564E-10,5.1875363702E+00,1.0744685083E+00,-2.2876763927E+00,-1.6569688072E+00,-2.6244389568E+00,7.7705078999E-01,1.4204247013E+00,2.0341264881E-01,9.3617375758E-01,8.6750727467E-01,1.0533345153E+00,2.2030620878E-02,-7.8710706500E-01,34.9231682,1.00E+00
46,2946.955137,4.2571706990E-08,1.9093280867E-07,3.8559415208E-04,9.5617060467E-08,1.4590595689E-08,3.1275686117E-10,7.3662674505E-10,8.0404722128E-07,8.7898734082E-10,1.1943268534E-10,4.3190965134E+00,4.3857451347E+00,-2.3430204439E+00,-2.0949248423E+00,-3.2931509327E+00,7.6638959282E-01,4.0272456161E-01,2.0363592815E-01,9.0002057420E-01,7.9160295585E-01,1.0264783078E+00,1.4935818046E-02,-8.8212678900E-01,34.92914867,1.00E+00
